1571232423676,Contacts,11,
1571232423677,Trading Game,11,
1571232423679,TikTok,11,
1571232423680,Photos,11,
1571232423684,Any.do,11,
1571232423686,LinkedIn,11,
1571232423689,Tumblr,11,
1571232423693,Audible,11,
1571232423695,Checkers,11,
1571232423696,Keep notes,11,
1571232423698,DuckDuckGo,11,
1571232492072,Package Access Helper,11,
1571232493326,Quickstep,2,
1571232493428,Usage Logger,11,
1571232493431,Usage Logger,1,
1571232501114,Usage Logger,2,
1571232501148,Package installer,1,
1571232501929,Package installer,2,
1571232501945,Usage Logger,1,
1571232505285,Usage Logger,2,
1571232505309,Usage Logger,1,
1571232507627,Usage Logger,2,
1571232508135,Usage Logger,1,
1571232514883,Usage Logger,2,
1571232514930,Settings,1,
1571232517703,Settings,2,
1571232517739,Settings,1,
1571232519281,Settings,2,
1571232519300,Settings,1,
1571232519988,Settings,2,
1571232520001,Usage Logger,1,
1571232528459,Usage Logger,12,
1571232537701,Android system,16,
1571232537775,Usage Logger,2,
1571232538207,Usage Logger,1,
1571232538214,Usage Logger,2,
1571232538603,Android system,17,
1571232538847,Android system,15,
1571232539253,Usage Logger,2,
1571232539261,Usage Logger,1,
1571232539339,Camera,1,
1571232539339,Camera,11,
1571232539341,Camera,2,
1571232539572,Camera,1,
1571232542972,Android system,18,
1571232543014,Camera,2,
1571232543027,Quickstep,1,
1571232587882,Quickstep,2,
1571232587921,Package installer,1,
1571232588651,Package installer,2,
1571232588663,Quickstep,1,
1571232588700,Package installer,12,
1571232595457,Quickstep,2,
1571232595601,Usage Logger,11,
1571232595604,Usage Logger,1,
1571232624380,Usage Logger,2,
1571232624396,Quickstep,1,
1571232627299,Quickstep,2,
1571232627329,Package installer,1,
1571232628025,Package installer,2,
1571232628035,Quickstep,1,
1571232628063,Package installer,12,
1571232634610,Quickstep,2,
1571232634722,Usage Logger,1,
1571232634755,Usage Logger,11,
1571232641110,Usage Logger,2,
1571232641143,Package installer,1,
1571232642072,Package installer,2,
1571232642087,Usage Logger,1,
1571232648254,Usage Logger,2,
1571232648286,Usage Logger,1,
1571232649515,Usage Logger,2,
1571232650032,Usage Logger,1,
1571232655972,Usage Logger,2,
1571232656014,Settings,1,
1571232657786,Settings,2,
1571232657821,Settings,1,
1571232659346,Settings,2,
1571232659358,Settings,1,
1571232659968,Settings,2,
1571232659976,Usage Logger,1,
1571232668986,Usage Logger,12,
1571232676819,Android system,16,
1571232676894,Usage Logger,2,
1571232677262,Usage Logger,1,
1571232677275,Usage Logger,2,
1571232677682,Android system,17,
1571232679021,Android system,15,
1571232679327,Usage Logger,2,
1571232679333,Usage Logger,1,
1571232681539,Usage Logger,1,
1571232681577,Android system,18,
1571232683027,Usage Logger,2,
1571232683038,Quickstep,1,
1571232686782,Quickstep,2,
1571232703748,Android system,5,
1571232703759,Android system,5,
1571232703778,Android system,5,
1571232705693,Android system,15,
1571232705730,Android system,5,
1571232705743,Android system,5,
1571232706190,System UI,11,
1571232706223,Android system,11,
1571232706471,Qualcomm MobileSecurity,11,
1571232706472,Corner display cut out,11,
1571232706472,Double display cutout,11,
1571232706472,Phone and MessagingStorage,11,
1571232706472,com.hmdglobal.datago,11,
1571232706472,Calendar Storage,11,
1571232706472,Telegram,11,
1571232706472,com.android.stk.base.s600ww,11,
1571232706472,com.quicinc.cne.CNEService.CNEServiceApp,11,
1571232706472,com.qualcomm.qti.smcinvokepkgmgr,11,
1571232706472,Downloads,11,
1571232706472,uceShimService,11,
1571232706472,MmsService,11,
1571232706472,com.qualcomm.qti.qms.service.connectionsecurity,11,
1571232706472,Download Manager,11,
1571232706472,BBox Service,11,
1571232706472,com.qualcomm.qti.telephonyservice,11,
1571232706472,System Protection,11,
1571232706472,FidoCryptoService,11,
1571232706472,Weather service,11,
1571232706472,Factory Wizard,11,
1571232706472,Conference URI Dialer,11,
1571232706472,Google Play Services forAR,11,
1571232706472,Learn Electronics,11,
1571232706472,Google Play Store,11,
1571232706472,Sim App Dialog,11,
1571232706473,Tall display cutout,11,
1571232706473,org.codeaurora.bluetooth,11,
1571232706473,WAPI certificate,11,
1571232706473,Device setup,11,
1571232706473,Glance,11,
1571232706473,com.qti.qualcomm.datastatusnotification,11,
1571232706473,X Google enrollment,11,
1571232706473,com.qualcomm.qti.callfeaturessetting,11,
1571232706473,Wfd Service,11,
1571232706473,Nfc Service,11,
1571232706473,SIM Tool Kit,11,
1571232706473,Pinterest,11,
1571232706473,eduroamCAT,11,
1571232706473,org.codeaurora.ims,11,
1571232706473,FQC,11,
1571232706473,NPS,11,
1571232706473,Settings Suggestions,11,
1571232706473,SarInfoApplication,11,
1571232706473,com.qualcomm.qti.dynamicddsservice,11,
1571232706473,com.qualcomm.qcrilmsgtunnel,11,
1571232706473,Settings Storage,11,
1571232706473,AutoRegistration,11,
1571232706473,NFC Tools,11,
1571232706473,Google Play Music,11,
1571232706473,SecureElementApplication,11,
1571232706473,Input Devices,11,
1571232706473,com.qualcomm.qti.biometrics.fingerprint.service,11,
1571232706473,Digital Wellbeing,11,
1571232706473,Retail demo,11,
1571232706473,Stability Monitor,11,
1571232706473,com.qti.dpmserviceapp,11,
1571232706473,Files,11,
1571232706473,PowerMonitor,11,
1571232706473,DbgCfgTool,11,
1571232706473,Smart-Divert,11,
1571232706474,Drive,11,
1571232706474,Maps,11,
1571232706474,System diagnosis,11,
1571232706474,Battery protection,11,
1571232706474,Mobile Broadcasts,11,
1571232706474,ChineseSkill,11,
1571232706474,com.qualcomm.qti.simsettings,11,
1571232706474,Call Management,11,
1571232706474,Key Chain,11,
1571232706474,Calculator,11,
1571232706474,Google Play services,11,
1571232706474,Carrier Services,11,
1571232706474,Google Text-to-speechEngine,11,
1571232706474,com.hmdglobal.datago.overlay.base.s600ww,11,
1571232706474,com.qualcomm.qti.qtisystemservice,11,
1571232706474,BBox,11,
1571232706474,ANT HAL Service,11,
1571232706474,CP Client,11,
1571232706474,ChromeCustomizations,11,
1571232706474,Prime Video,11,
1571232706474,Best Brokers,11,
1571232706474,com.android.providers.partnerbookmarks,11,
1571232706474,Power saver,11,
1571232706474,iD Mobile,11,
1571232706475,SetupWizard,11,
1571232706475,com.google.android.gms.policy_sidecar_aps,11,
1571232706475,Skycoin,11,
1571232706475,Translate,11,
1571232706475,Device Monitor Control,11,
1571232706475,CustManager,11,
1571232706475,Settings,11,
1571232706475,com.qualcomm.qti.ims,11,
1571232706475,com.qualcomm.qti.lpa,11,
1571232706475,com.qualcomm.qti.uim,11,
1571232706475,PushAgent,11,
1571232706475,Instruct,11,
1571232706475,My phone,11,
1571232706475,LocationServices,11,
1571232706475,Device Health Services,11,
1571232706475,NFC Reader,11,
1571232706475,Wallpapers,11,
1571232706475,Phone Services,11,
1571232706475,Shell,11,
1571232706475,com.android.wallpaperbackup,11,
1571232706475,Data Agent,11,
1571232706475,ColorTemperatureManager,11,
1571232706475,Autodesk SketchBook,11,
1571232706475,SecCamService,11,
1571232706475,QMMI,11,
1571232706475,Fused Location,11,
1571232706475,ConfDialer,11,
1571232706475,PowerOffAlarm,11,
1571232706476,System Tracing,11,
1571232706476,RetailDemoApp,11,
1571232706476,com.qualcomm.qti.qms.service.trustzoneaccess,11,
1571232706476,Google Play Games,11,
1571232706476,Google News,11,
1571232706476,Bluetooth,11,
1571232706476,com.qualcomm.embms,11,
1571232706476,Contacts Storage,11,
1571232706476,MapPartner,11,
1571232706476,Gboard,11,
1571232706476,Android Setup,11,
1571232706621,Settings,1,
1571232706879,Android Services Library,11,
1571232706922,Android system,17,
1571232706932,Settings,2,
1571232706942,Android system,12,
1571232706943,Android system,12,
1571232707590,Android system,5,
1571232708519,Blocked NumbersStorage,11,
1571232709057,Android system,10,
1571232714723,Settings,1,
1571232714725,Settings,2,
1571232724526,Android system,16,
1571232725126,Settings,1,
1571232725136,Settings,2,
1571232756425,Android system,15,
1571232756728,Settings,2,
1571232756737,Settings,1,
1571232759255,Settings,1,
1571232759371,Android system,18,
1571232760112,System UI,12,
1571232760167,Settings,2,
1571232760195,Quickstep,11,
1571232760200,Quickstep,1,
1571232761079,Google,11,
1571232761415,Print Spooler,11,
1571232761415,Google ServicesFramework,11,
1571232761416,com.android.smspush,11,
1571232761485,Clock,11,
1571232761534,Google Partner Set Up,11,
1571232761879,Messages,11,
1571232762579,User Dictionary,11,
1571232762717,Google Contacts Sync,11,
1571232762717,Duo,11,
1571232762717,Gmail,11,
1571232768638,Media Storage,11,
1571232769742,Phone,12,
1571232771364,Phone,11,
1571232784647,Calendar,11,
1571232806118,Usage Logger,12,
1571232810521,Android system,16,
1571232810626,Quickstep,2,
1571232811069,Quickstep,1,
1571232811099,Quickstep,2,
1571232811460,Android system,17,
1571232814728,Android system,15,
1571232815048,Quickstep,2,
1571232815058,Quickstep,1,
1571232818066,Quickstep,1,
1571232818138,Android system,18,
1571232820921,Quickstep,2,
1571232820997,Polytopia,1,
1571232821004,Polytopia,11,
1571232822981,Polytopia,2,
1571232822992,Quickstep,1,
1571232827639,Android system,16,
1571232827712,Quickstep,2,
1571232828094,Quickstep,1,
1571232828099,Quickstep,2,
1571232828476,Android system,17,
1571232933027,YouTube,11,
1571232933030,Usage Logger,11,
1571232933032,Indeed Job Search,11,
1571232933035,WhatsApp,11,
1571232933038,Sleepo,11,
1571232933045,WeChat,11,
1571232933054,Stickman Dismounting,11,
1571232933061,Contacts,11,
1571232933064,Trading Game,11,
1571232933067,TikTok,11,
1571232933070,Photos,11,
1571232933075,Any.do,11,
1571232933077,LinkedIn,11,
1571232933079,Tumblr,11,
1571232933081,Audible,11,
1571232933084,Checkers,11,
1571232933086,Keep notes,11,
1571232933095,DuckDuckGo,11,
1571233278130,Android system,15,
1571233278432,Quickstep,2,
1571233278441,Quickstep,1,
1571233280861,Quickstep,1,
1571233280925,Android system,18,
1571233285016,Quickstep,2,
1571233285058,Package installer,11,
1571233285064,Package installer,1,
1571233285618,Package installer,2,
1571233285714,Quickstep,1,
1571233285733,Package installer,12,
1571233299504,Package Access Helper,11,
1571233300802,Quickstep,2,
1571233300946,Usage Logger,1,
1571233300966,Usage Logger,11,
1571233306195,System UI,11,
1571233361413,Android Services Library,11,
1571233361415,Print Spooler,11,
1571233361416,com.android.smspush,11,
1571233361517,Clock,11,
1571233361577,Google Partner Set Up,11,
1571233384785,Messages,11,
1571233386183,Media Storage,11,
1571233395013,Blocked NumbersStorage,11,
1571233395014,User Dictionary,11,
1571233409514,Phone,11,
1571233526646,Usage Logger,2,
1571233526687,Package installer,1,
1571233528352,Package installer,2,
1571233528367,Usage Logger,1,
1571233577525,Usage Logger,2,
1571233577538,Usage Logger,1,
1571233580347,Usage Logger,2,
1571233580867,Usage Logger,1,
1571233663079,Android system,16,
1571233663181,Usage Logger,2,
1571233663572,Usage Logger,1,
1571233663581,Usage Logger,2,
1571233664658,Android system,17,
1571233697251,Android system,15,
1571233697569,Usage Logger,2,
1571233697581,Usage Logger,1,
1571233698366,Android system,16,
1571233814731,WhatsApp,12,
1571233815211,WhatsApp,12,
1571233815218,WhatsApp,12,
1571233824650,Android system,15,
1571233824985,Usage Logger,2,
1571233824992,Usage Logger,1,
1571233825527,WhatsApp,10,
1571233829470,WhatsApp,1,
1571233829471,WhatsApp,2,
1571233829474,WhatsApp,7,
1571233829937,WhatsApp,1,
1571233830060,Android system,18,
1571233831325,Gboard,11,
1571233871812,Blocked NumbersStorage,11,
1571233871813,User Dictionary,11,
1571233914275,Package Access Helper,11,
1571234112402,WhatsApp,2,
1571234112449,WhatsApp,1,
1571234113465,WhatsApp,2,
1571234113470,WhatsApp,1,
1571234134028,WhatsApp,12,
1571234134032,WhatsApp,12,
1571234134311,WhatsApp,10,
1571234135068,WhatsApp,10,
1571234137988,WhatsApp,12,
1571234137999,WhatsApp,12,
1571234144163,WhatsApp,12,
1571234144174,WhatsApp,12,
1571234150819,WhatsApp,2,
1571234150833,Quickstep,1,
1571234150986,Quickstep,2,
1571234151004,Usage Logger,1,
1571234383362,Usage Logger,2,
1571234383376,Quickstep,1,
1571234384141,Quickstep,2,
1571234384170,Messages,11,
1571234384172,Messages,1,
1571234388990,Messages,2,
1571234389011,Messages,1,
1571234389275,Google Text-to-speechEngine,11,
1571234546542,Messages,2,
1571234546559,Quickstep,1,
1571234546722,Quickstep,2,
1571234546745,Usage Logger,1,
1571234928598,Usage Logger,2,
1571234928644,Settings,1,
1571234984554,Blocked NumbersStorage,11,
1571234984555,User Dictionary,11,
1571234989320,Google Text-to-speechEngine,11,
1571234989941,Gboard,11,
1571234993225,Settings,2,
1571234993243,Usage Logger,1,
1571234994882,Usage Logger,2,
1571234994901,Settings,1,
1571234999162,Settings,2,
1571234999183,Settings,1,
1571235000819,Settings,2,
1571235000832,Settings,1,
1571235001663,Settings,2,
1571235001677,Usage Logger,1,
1571235011010,Usage Logger,12,
1571235146622,Google,11,
1571235171735,Google,11,
1571235171952,Android system,12,
1571235171960,Android system,12,
1571235172102,Usage Logger,2,
1571235172108,Settings,1,
1571235173613,Settings,2,
1571235173619,Usage Logger,1,
1571235174761,Usage Logger,2,
1571235174774,Quickstep,1,
1571235178099,Quickstep,2,
1571235178140,Package installer,1,
1571235178860,Package installer,2,
1571235178874,Quickstep,1,
1571235178892,Package installer,12,
1571235251279,Quickstep,2,
1571235251317,WhatsApp,1,
1571235251334,WhatsApp,2,
1571235251347,WhatsApp,1,
1571235252806,WhatsApp,2,
1571235252811,WhatsApp,1,
1571235255342,Gboard,11,
1571235282915,Blocked NumbersStorage,11,
1571235282916,User Dictionary,11,
1571235321368,WhatsApp,2,
1571235321384,Quickstep,1,
1571235343621,Package Access Helper,11,
1571235344858,Quickstep,2,
1571235344951,Usage Logger,1,
1571235344976,Usage Logger,11,
1571235370744,Usage Logger,2,
1571235370780,Package installer,1,
1571235371747,Package installer,2,
1571235371763,Usage Logger,1,
1571235414870,Usage Logger,2,
1571235414888,Usage Logger,1,
1571235419982,Usage Logger,2,
1571235420489,Usage Logger,1,
1571235429387,Usage Logger,2,
1571235429428,Settings,1,
1571235432887,Settings,2,
1571235432908,Usage Logger,1,
1571235433908,Usage Logger,2,
1571235433925,Settings,1,
1571235436096,Settings,2,
1571235436108,Settings,1,
1571235437764,Settings,2,
1571235437777,Settings,1,
1571235438662,Settings,2,
1571235438680,Usage Logger,1,
1571235447942,Usage Logger,12,
1571235588100,Usage Logger,2,
1571235588109,Quickstep,1,
1571235589900,Android system,16,
1571235589967,Quickstep,2,
1571235590374,Quickstep,1,
1571235590385,Quickstep,2,
1571235590778,Android system,17,
1571235591632,Android system,15,
1571235591940,Quickstep,2,
1571235591948,Quickstep,1,
1571235592528,Android system,10,
1571235594158,Quickstep,1,
1571235594247,Android system,18,
1571235598524,Quickstep,2,
1571235615063,Android system,5,
1571235615070,Android system,5,
1571235615097,Android system,5,
1571235616953,Android system,15,
1571235616997,Android system,5,
1571235617013,Android system,5,
1571235617451,System UI,11,
1571235617495,Android system,11,
1571235617743,Qualcomm MobileSecurity,11,
1571235617743,Corner display cut out,11,
1571235617743,Double display cutout,11,
1571235617743,Phone and MessagingStorage,11,
1571235617743,com.hmdglobal.datago,11,
1571235617743,Calendar Storage,11,
1571235617743,Telegram,11,
1571235617743,com.android.stk.base.s600ww,11,
1571235617743,com.quicinc.cne.CNEService.CNEServiceApp,11,
1571235617743,com.qualcomm.qti.smcinvokepkgmgr,11,
1571235617743,Downloads,11,
1571235617743,uceShimService,11,
1571235617744,MmsService,11,
1571235617744,com.qualcomm.qti.qms.service.connectionsecurity,11,
1571235617744,Download Manager,11,
1571235617745,BBox Service,11,
1571235617745,com.qualcomm.qti.telephonyservice,11,
1571235617745,System Protection,11,
1571235617745,FidoCryptoService,11,
1571235617745,Weather service,11,
1571235617745,Factory Wizard,11,
1571235617745,Conference URI Dialer,11,
1571235617745,Google Play Services forAR,11,
1571235617745,Learn Electronics,11,
1571235617745,Google Play Store,11,
1571235617745,Sim App Dialog,11,
1571235617745,Tall display cutout,11,
1571235617745,org.codeaurora.bluetooth,11,
1571235617745,WAPI certificate,11,
1571235617745,Device setup,11,
1571235617745,Glance,11,
1571235617745,com.qti.qualcomm.datastatusnotification,11,
1571235617745,X Google enrollment,11,
1571235617745,com.qualcomm.qti.callfeaturessetting,11,
1571235617745,Wfd Service,11,
1571235617745,Nfc Service,11,
1571235617745,SIM Tool Kit,11,
1571235617745,Clock,11,
1571235617748,Pinterest,11,
1571235617750,eduroamCAT,11,
1571235617750,org.codeaurora.ims,11,
1571235617750,FQC,11,
1571235617750,NPS,11,
1571235617750,Duo,11,
1571235617756,Settings Suggestions,11,
1571235617757,SarInfoApplication,11,
1571235617757,com.qualcomm.qti.dynamicddsservice,11,
1571235617757,com.qualcomm.qcrilmsgtunnel,11,
1571235617757,Settings Storage,11,
1571235617757,AutoRegistration,11,
1571235617757,NFC Tools,11,
1571235617757,Google Play Music,11,
1571235617757,SecureElementApplication,11,
1571235617757,Input Devices,11,
1571235617757,com.qualcomm.qti.biometrics.fingerprint.service,11,
1571235617757,Digital Wellbeing,11,
1571235617758,Retail demo,11,
1571235617758,Stability Monitor,11,
1571235617758,com.qti.dpmserviceapp,11,
1571235617758,Files,11,
1571235617758,PowerMonitor,11,
1571235617759,DbgCfgTool,11,
1571235617759,Smart-Divert,11,
1571235617759,Drive,11,
1571235617759,Maps,11,
1571235617759,System diagnosis,11,
1571235617759,Battery protection,11,
1571235617759,Mobile Broadcasts,11,
1571235617759,ChineseSkill,11,
1571235617759,com.qualcomm.qti.simsettings,11,
1571235617759,Call Management,11,
1571235617761,Google Contacts Sync,11,
1571235617770,Key Chain,11,
1571235617770,Calculator,11,
1571235617770,Google Play services,11,
1571235617770,Carrier Services,11,
1571235617770,Google Text-to-speechEngine,11,
1571235617771,com.hmdglobal.datago.overlay.base.s600ww,11,
1571235617771,com.qualcomm.qti.qtisystemservice,11,
1571235617771,BBox,11,
1571235617771,ANT HAL Service,11,
1571235617771,CP Client,11,
1571235617771,ChromeCustomizations,11,
1571235617771,Calendar,11,
1571235617776,Prime Video,11,
1571235617779,Best Brokers,11,
1571235617779,com.android.providers.partnerbookmarks,11,
1571235617779,Power saver,11,
1571235617779,iD Mobile,11,
1571235617779,SetupWizard,11,
1571235617779,com.google.android.gms.policy_sidecar_aps,11,
1571235617779,Skycoin,11,
1571235617780,Translate,11,
1571235617780,Device Monitor Control,11,
1571235617780,CustManager,11,
1571235617780,Settings,11,
1571235617780,com.qualcomm.qti.ims,11,
1571235617780,com.qualcomm.qti.lpa,11,
1571235617780,com.qualcomm.qti.uim,11,
1571235617780,PushAgent,11,
1571235617780,Instruct,11,
1571235617780,My phone,11,
1571235617781,LocationServices,11,
1571235617781,Device Health Services,11,
1571235617781,NFC Reader,11,
1571235617781,Wallpapers,11,
1571235617781,Phone Services,11,
1571235617781,Shell,11,
1571235617781,com.android.wallpaperbackup,11,
1571235617781,Data Agent,11,
1571235617781,ColorTemperatureManager,11,
1571235617781,Autodesk SketchBook,11,
1571235617782,SecCamService,11,
1571235617782,QMMI,11,
1571235617782,Fused Location,11,
1571235617782,ConfDialer,11,
1571235617782,PowerOffAlarm,11,
1571235617782,System Tracing,11,
1571235617782,RetailDemoApp,11,
1571235617782,com.qualcomm.qti.qms.service.trustzoneaccess,11,
1571235617782,Google Play Games,11,
1571235617783,Google News,11,
1571235617783,Bluetooth,11,
1571235617783,com.qualcomm.embms,11,
1571235617783,Contacts Storage,11,
1571235617783,MapPartner,11,
1571235617783,Gboard,11,
1571235617783,Android Setup,11,
1571235617852,Settings,1,
1571235618196,Android system,17,
1571235618197,Android Services Library,11,
1571235618203,Settings,2,
1571235618210,Android system,12,
1571235618211,Android system,12,
1571235618849,Android system,5,
1571235619750,Blocked NumbersStorage,11,
1571235620739,Android system,10,
1571235625990,Settings,1,
1571235625992,Settings,2,
1571235634777,Settings,1,
1571235634886,Android system,18,
1571235635576,System UI,12,
1571235635768,Settings,2,
1571235635777,Settings,1,
1571235636219,Settings,2,
1571235636506,Quickstep,1,
1571235636963,Google,11,
1571235636965,Google ServicesFramework,11,
1571235636966,Quickstep,11,
1571235636966,com.android.smspush,11,
1571235636966,Print Spooler,11,
1571235636970,Usage Logger,11,
1571235637474,Messages,11,
1571235637597,Clock,11,
1571235637638,Google Partner Set Up,11,
1571235638559,User Dictionary,11,
1571235638559,Google Contacts Sync,11,
1571235638565,Duo,11,
1571235638576,Gmail,11,
1571235642522,Media Storage,11,
1571235643587,Phone,12,
1571235645364,Phone,11,
1571235655869,Calendar,11,
1571235678495,Usage Logger,12,
1571235714265,Android system,16,
1571235714418,Quickstep,2,
1571235714907,Quickstep,1,
1571235714914,Quickstep,2,
1571235715310,Android system,17,
1571235717923,Android system,15,
1571235718233,Quickstep,2,
1571235718242,Quickstep,1,
1571235720753,Quickstep,1,
1571235720829,Android system,18,
1571235732336,Quickstep,2,
1571235732357,Usage Logger,1,
1571235736310,Usage Logger,2,
1571235736349,Android system,1,
1571235737918,Android system,2,
1571235737994,Gmail,1,
1571235747030,Gmail,2,
1571235747055,Usage Logger,1,
1571235747497,Gmail,12,
1571235773472,YouTube,11,
1571235773477,Indeed Job Search,11,
1571235773479,WhatsApp,11,
1571235773480,Sleepo,11,
1571235773483,WeChat,11,
1571235773490,Stickman Dismounting,11,
1571235773496,Polytopia,11,
1571235773498,Contacts,11,
1571235773500,Trading Game,11,
1571235773505,TikTok,11,
1571235773506,Photos,11,
1571235773509,Any.do,11,
1571235773511,LinkedIn,11,
1571235773513,Tumblr,11,
1571235773514,Audible,11,
1571235773516,Checkers,11,
1571235773524,Keep notes,11,
1571235773530,DuckDuckGo,11,
1571236021789,Usage Logger,2,
1571236021801,Quickstep,1,
1571236217482,System UI,11,
1571236218561,WhatsApp,12,
1571236219055,WhatsApp,12,
1571236219061,WhatsApp,12,
1571236219263,WhatsApp,10,
1571236220015,WhatsApp,10,
1571236223113,WhatsApp,12,
1571236223126,WhatsApp,12,
1571236225917,Quickstep,2,
1571236225921,WhatsApp,7,
1571236225930,WhatsApp,1,
1571236236972,com.android.smspush,11,
1571236236972,Print Spooler,11,
1571236236972,Android Services Library,11,
1571236237639,Clock,11,
1571236237641,Google Partner Set Up,11,
1571236253243,WhatsApp,2,
1571236253260,Quickstep,1,
1571236256609,Quickstep,2,
1571236256656,Package installer,1,
1571236256735,Package installer,11,
1571236257324,Package installer,2,
1571236257346,Quickstep,1,
1571236257366,Package installer,12,
1571236257795,Media Storage,11,
1571236261956,Quickstep,2,
1571236261982,WhatsApp,1,
1571236267979,Package Access Helper,11,
1571236269713,WhatsApp,2,
1571236269825,Usage Logger,1,
1571236269881,Usage Logger,11,
1571236272886,Usage Logger,2,
1571236272922,Package installer,1,
1571236273581,Package installer,2,
1571236273597,Usage Logger,1,
1571236279808,Usage Logger,2,
1571236279821,Usage Logger,1,
1571236282473,Phone,11,
1571236285363,Usage Logger,2,
1571236285883,Usage Logger,1,
1571236292171,Usage Logger,2,
1571236292228,Settings,1,
1571236294855,Settings,2,
1571236294870,Usage Logger,1,
1571236295859,Usage Logger,2,
1571236295876,Settings,1,
1571236299563,Settings,2,
1571236299580,Settings,1,
1571236301069,Settings,2,
1571236301084,Settings,1,
1571236301856,Settings,2,
1571236301868,Usage Logger,1,
